date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-04-25,0.008873430091171919,0.0011989585697193097,0.00017483057753138478,0.013222351437296801,-0.03098579418600061,-0.036602486108662784,studentt_copula_simulation,studentt,6,0.5133437347453282,0.8836740880944596,0.014133333333333335,0,0
2023-04-26,0.0008213357409133648,0.0011604836085893078,0.00018110575708677932,0.013457553904286592,-0.031080090746060184,-0.03800288289788242,studentt_copula_simulation,studentt,6,0.514952942494285,0.8839037414772403,0.014133333333333335,0,0
2023-04-27,-0.0003833518576101813,0.0012108388430292901,0.0001756243925069478,0.013252335360492045,-0.030593958501847457,-0.03773756705255193,studentt_copula_simulation,studentt,6,0.5158015380937829,0.8842886289093992,0.014133333333333335,0,0
2023-04-28,-0.017520555305140184,0.0012107944055074758,0.0001695394422871459,0.013020731250092904,-0.03000600930534517,-0.03683493833353644,studentt_copula_simulation,studentt,6,0.5162067607945906,0.8847776549723356,0.014400000000000001,0,0
2023-05-01,-0.014607168525709757,0.0011223690340908872,0.00016469952065067492,0.01283353110607813,-0.029636902129914072,-0.03620536375651831,studentt_copula_simulation,studentt,6,0.5175868789728155,0.8859235798121546,0.014266666666666669,0,0
2023-05-02,-0.011011943497802323,0.0010741142339777902,0.00016197653321413125,0.012727000165558703,-0.029610038194901964,-0.0360213011188632,studentt_copula_simulation,studentt,6,0.5166711478808207,0.8858062303462984,0.014266666666666669,0,0
2023-05-03,-0.008050831272592096,0.0005776748468788945,0.00010396881830278262,0.010196510104088684,-0.024772150980641353,-0.02878319637667251,studentt_copula_simulation,studentt,6,0.5170201567743865,0.8857213070977347,0.014266666666666669,0,0
2023-05-04,-0.002126901716266172,0.0005748591480976926,9.98903327838728e-05,0.00999451513500644,-0.024230092094129227,-0.028798605863323185,studentt_copula_simulation,studentt,6,0.5164490946257332,0.8855031914358962,0.014266666666666669,0,0
2023-05-05,-0.01609136272540923,0.0005731020247603188,9.72812349966539e-05,0.00986312501171175,-0.023637638772393898,-0.028453133873630975,studentt_copula_simulation,studentt,6,0.5169288244409153,0.8855008944553118,0.014266666666666669,0,0
2023-05-08,-0.023995108299373347,0.0005358826737350688,9.504759642491769e-05,0.00974923568414046,-0.023713708640643396,-0.027932776673927854,studentt_copula_simulation,studentt,6,0.5166473242791709,0.8857668570068138,0.014400000000000001,1,0
2023-05-09,-0.0039864314888601315,0.0008955461441028941,0.00014228341665141895,0.01192826125851622,-0.02740323953010588,-0.03438556451625916,studentt_copula_simulation,studentt,6,0.5157924066997187,0.8850937720000079,0.014400000000000001,0,0
