date,asset,mean_forecast,variance_forecast,volatility_forecast,loglik,aic,bic,persistence,nu,optimizer_nit,fallback_used,fit_message,risk_model,evt_valid,evt_threshold,evt_exceedance_rate,evt_shape,evt_scale,evt_n_exceedances,evt_message,var_forecast,cvar_forecast,realized_return,var_breach,cvar_breach,converged
2023-11-17,^CNXENERGY,0.0007648996965924073,8.493646208352666e-05,0.009216097985781546,-764.3205703121906,1542.6411406243813,1572.1433973133367,0.8176988605293047,8.270752531773045,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.188850153032978,0.1,-0.015423395734355232,0.7797037564742335,50,ok,-0.026447279236952868,-0.03327705034254586,-0.0047621413588583295,0,0,1
2023-11-17,^CNXIT,8.686388866723153e-05,0.00010396788308217506,0.010196464244147333,-834.6107833334562,1683.2215666669124,1712.7238233558678,0.9907136449168898,5.343379530714733,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2307604993307766,0.1,0.06764115429189806,0.6289214423138403,50,ok,-0.028440494599109512,-0.03647768137740293,-0.002544029374826451,0,0,1
2023-11-17,^CNXPHARMA,0.00021586870522109991,5.0004439752523896e-05,0.007071381742808395,-652.1795468976501,1318.3590937953002,1347.8613504842556,0.8652183842193271,14.75200611251534,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.322286105691778,0.1,0.08398427449473687,0.3236320438325442,50,ok,-0.01494805383449895,-0.017979411240268285,0.009753532511062701,0,0,1
2023-11-17,^NSEBANK,0.0006440391418267459,5.372214184136943e-05,0.0073295389924175605,-713.4737262770888,1440.9474525541775,1470.449709243133,0.9743592350455151,6.117102040160008,51,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1162137318839045,0.1,-0.3180064602323281,1.173502624571922,50,ok,-0.02157940821521183,-0.024717291065736866,-0.013165573290043753,0,0,1
2023-11-17,^NSEI,0.0003640710310972431,4.207571525575559e-05,0.006486579626872362,-614.2706675709793,1242.5413351419586,1272.043591830914,0.9824975981947333,18.451435959101108,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2148460852126786,0.1,-0.21036131932699803,0.8590988411604434,50,ok,-0.01768636521916482,-0.020522863544615626,-0.0016911889743678188,0,0,1
2023-11-20,^CNXENERGY,0.0007466583257061557,8.630597277566163e-05,0.00929010079469871,-764.2409184494528,1542.4818368989056,1571.984093587861,0.8248253757700961,8.332954455371507,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1814854398999186,0.1,-0.023570690839870657,0.7911100789982943,50,ok,-0.026701257759279427,-0.03350219568675356,-0.0008993371454533161,0,0,1
2023-11-20,^CNXIT,6.069654512371487e-05,0.0001009722781179627,0.01004849631128771,-834.2645725704419,1682.5291451408839,1712.0314018298393,0.9915145022143539,5.332997810926295,47,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.22356321602544,0.1,0.0689593427064171,0.6294715545512164,50,ok,-0.028018696094057764,-0.035981534144330446,0.005941974890319557,0,0,1
2023-11-20,^CNXPHARMA,0.000246050388926076,4.973310003422451e-05,0.007052169881265234,-652.62269764643,1319.24539529286,1348.7476519818154,0.8630948412810389,15.263793353723452,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3198356390816484,0.1,0.08750697873438078,0.3241989785909992,50,ok,-0.014893929886121437,-0.017958798310544876,0.00014235438356990926,0,0,1
2023-11-20,^NSEBANK,0.0006143969355747844,7.579317891270641e-05,0.008705927803095223,-714.6696303425313,1443.3392606850625,1472.841517374018,0.9745532641197685,6.153400741409654,47,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1936431999712847,0.1,-0.2551094733290857,1.029595387338635,50,ok,-0.02538614416328502,-0.029355230707734565,2.2943963223553965e-05,0,0,1
2023-11-20,^NSEI,0.0003591091144722724,4.068689089849694e-05,0.006378627665767688,-613.8038476712918,1241.6076953425836,1271.109952031539,0.9825237512309392,18.771925098860926,51,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2154186978944637,0.1,-0.20907862351278206,0.8558334467643874,50,ok,-0.017370107112361546,-0.02015997309104057,-0.001917566267971793,0,0,1
2023-11-21,^CNXENERGY,0.000753402955659256,7.972537849799946e-05,0.008928906903871239,-763.6700000001177,1541.3400000002355,1570.842256689191,0.8325786415852356,8.292997051003928,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1840512884555061,0.1,-0.020630273687515348,0.7864509854686179,50,ok,-0.025609942823664213,-0.032170960926229356,0.00243808653629074,0,0,1
2023-11-21,^CNXIT,8.462262870957797e-05,9.873550266993714e-05,0.009936573990563203,-834.0980385607173,1682.1960771214347,1711.69833381039,0.9919029662407237,5.341069771007728,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2209002564242597,0.1,0.06674072543489173,0.6327238848079368,50,ok,-0.027695137032300636,-0.03555091699752468,-0.001777190356271774,0,0,1
2023-11-21,^CNXPHARMA,0.0002634903371091382,4.911456598033763e-05,0.007008178506597676,-651.3665415409059,1316.7330830818119,1346.2353397707673,0.8630365383379388,14.89275960271454,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3217813999051928,0.1,0.07609090202137797,0.33088334507403727,50,ok,-0.014835537829717778,-0.017826023468811146,0.010206041175480962,0,0,1
2023-11-21,^NSEBANK,0.0006330698264007632,7.25405272518724e-05,0.0085170726926493,-713.5167441456723,1441.0334882913446,1470.5357449803,0.9748432000864252,6.027887458962314,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2052531147625751,0.1,-0.24274609073687342,1.010702986019129,50,ok,-0.024816476548314658,-0.028777299284636237,0.0023878624026902884,0,0,1
2023-11-21,^NSEI,0.0003616892992274877,3.953754157987855e-05,0.006287888483416238,-613.0283463786621,1240.0566927573243,1269.5589494462797,0.9825045483012363,18.39722931093293,45,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.216515359029984,0.1,-0.2092787016244314,0.85657999582672,50,ok,-0.01712870855815148,-0.019879563267901725,0.004529201141300732,0,0,1
2023-11-22,^CNXENERGY,0.0007452661095920171,7.457850571009541e-05,0.00863588476706906,-762.678145962014,1539.356291924028,1568.8585486129834,0.8411490389413119,8.177410240674867,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1734411981307453,0.1,-0.03600493770906347,0.808325737773152,50,ok,-0.02481363787867913,-0.03101556249304263,0.005219781134307766,0,0,1
2023-11-22,^CNXIT,5.6785332385151405e-05,9.562512719354946e-05,0.009778810111335093,-832.1059081027198,1678.2118162054396,1707.714072894395,0.992370433677167,5.237970676563149,48,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2214065150803222,0.1,0.0680166914304641,0.6319240222964857,50,ok,-0.027290590734409356,-0.03504519134700214,0.00735712381389142,0,0,1
2023-11-22,^CNXPHARMA,0.00029078302209223,4.915335853979525e-05,0.007010945623793929,-651.756107883211,1317.512215766422,1347.0144724553775,0.8592296669360399,15.32060628546447,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3204664108233097,0.1,0.08310242537459435,0.32932778829710085,50,ok,-0.014826080180276455,-0.017875284860805866,0.006298616799400136,0,0,1
2023-11-22,^NSEBANK,0.0006320735683691342,6.71233391608398e-05,0.008192883446067068,-713.0679413263769,1440.1358826527537,1469.6381393417091,0.9756665392363236,6.013362173960213,45,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1965628040485954,0.1,-0.25739036034810747,1.0317726427098628,50,ok,-0.023856392241825286,-0.027573116122183657,-0.005498070110800057,0,0,1
2023-11-22,^NSEI,0.0003709064364900138,3.7936922055563206e-05,0.0061592955811166595,-611.8667441042769,1237.7334882085538,1267.2357448975092,0.9825418498712619,17.947072124373662,41,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2210472194564324,0.1,-0.2075495810939874,0.85365266790254,50,ok,-0.016774383597266053,-0.019474345868180507,0.0014370018446943078,0,0,1
2023-11-23,^CNXENERGY,0.0007720754411323226,7.26299379441705e-05,0.008522319986023201,-762.2137194169322,1538.4274388338645,1567.9296955228199,0.8468622469069023,8.289157208201289,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1680484285788602,0.1,-0.04947120454041057,0.8268192142449928,50,ok,-0.024517388803873927,-0.03050876604895443,0.003159372456080334,0,0,1
2023-11-23,^CNXIT,7.185767392894985e-05,9.385656947546043e-05,0.00968796002652057,-832.1297926137705,1678.259585227541,1707.7618419164965,0.9925580311527896,5.2737742953074935,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2192763645339846,0.1,0.06846496814140005,0.6326414248758525,50,ok,-0.02702622856634508,-0.034729154823816416,-0.005967519009915989,0,0,1
2023-11-23,^CNXPHARMA,0.00030085745748923207,4.887710276236732e-05,0.0069912161146947335,-650.6636277837159,1315.3272555674318,1344.8295122563873,0.8580053878376552,14.964830839829519,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3224134620670167,0.1,0.0854818654306963,0.32880222802278536,50,ok,-0.014794273538748348,-0.01785466529013755,-0.015827948641222278,1,0,1
2023-11-23,^NSEBANK,0.0006110269855724014,6.769722394823413e-05,0.008227832275164226,-713.0474707288707,1440.0949414577415,1469.5971981466969,0.9755509205816724,6.119440571679481,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.193829533129086,0.1,-0.2567095561696288,1.029704083083697,50,ok,-0.023940252907204435,-0.02767321337846109,0.0029392804605414824,0,0,1
2023-11-23,^NSEI,0.0003768681486039933,3.637904305951943e-05,0.006031504212012077,-611.3024414897594,1236.6048829795188,1266.1071396684742,0.9821925528161038,18.259878891921243,51,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2218415860715628,0.1,-0.20696283906140245,0.8513125465798156,50,ok,-0.016397498928383804,-0.019039043429745595,-0.0004972811112828879,0,0,1
2023-11-24,^CNXENERGY,0.0008053070412405898,6.975786043288716e-05,0.008352117122795103,-761.0815194194652,1536.1630388389303,1565.6652955278857,0.8503786779979763,8.130333036095955,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1730934364752765,0.1,-0.04904559706008141,0.8265543552238913,50,ok,-0.024023637170626368,-0.029901616196344488,-0.0012632490139683483,0,0,1
2023-11-24,^CNXIT,1.6829893073276312e-05,9.281072343728606e-05,0.009633832230077813,-831.9063926078333,1677.8127852156665,1707.315041904622,0.9929468547181477,5.302724242086639,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2173608154952973,0.1,0.08523512501455185,0.6177003560533466,50,ok,-0.026850361012087542,-0.03476630249969521,-0.00979429105360552,0,0,1
2023-11-24,^CNXPHARMA,0.00025803120804604793,0.00011101727185471826,0.010536473406919331,-652.2336814186913,1318.4673628373826,1347.969619526338,0.8517306528807743,14.731383188177208,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3207246902047085,0.1,0.07981168105426613,0.3411779573155511,50,ok,-0.02274450256976245,-0.02743923889023344,0.008627147774616262,0,0,1
2023-11-24,^NSEBANK,0.0006365998330701086,6.387983849583178e-05,0.007992486377581872,-712.0918584883725,1438.183716976745,1467.6859736657004,0.9759745384773406,6.018439739200671,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1959225920125698,0.1,-0.25929277498212533,1.0335606377146505,50,ok,-0.023244284068451464,-0.026855042044918325,0.004387162554433388,0,0,1
2023-11-24,^NSEI,0.0003843202999130275,3.497977432044337e-05,0.005914370154162095,-610.5020121834322,1235.0040243668643,1264.5062810558197,0.9818373203748819,18.091126868249866,51,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2220470998120245,0.1,-0.20787640001466007,0.8528148645952158,50,ok,-0.016072830339803706,-0.018660235066462628,-0.0003687570669672624,0,0,1
2023-11-28,^CNXENERGY,0.0008041093611081993,6.741358880313075e-05,0.008210577860487699,-760.191536136858,1534.383072273716,1563.8853289626713,0.8529882572959061,8.227679445165844,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1812042070576303,0.1,-0.03955179293131095,0.8092711878873935,50,ok,-0.023517973223340594,-0.029353363102388383,0.024017027579962047,0,0,1
2023-11-28,^CNXIT,-3.1463801076796674e-05,9.485874546289849e-05,0.009739545444367437,-832.2771165739729,1678.5542331479458,1708.0564898369012,0.9928945170788044,5.418624727584456,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2213257537353004,0.1,0.11274978424073416,0.5938314031618439,50,ok,-0.02713249581749509,-0.03558344556620184,0.001974319041137207,0,0,1
2023-11-28,^CNXPHARMA,0.00028362214004955857,9.461793223948486e-05,0.009727174936202435,-651.8891095735103,1317.7782191470205,1347.280475835976,0.851416703039849,14.667001599286758,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3230937034673855,0.1,0.06980645986676712,0.34795136462249304,50,ok,-0.021040913316400615,-0.02531396761186377,-0.003402956411498792,0,0,1
2023-11-28,^NSEBANK,0.0006632437020177252,6.0349826856503366e-05,0.007768515099843944,-711.4706715952367,1436.9413431904734,1466.4435998794288,0.9759173538956427,6.007384927370683,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1967113657826796,0.1,-0.2611448031976855,1.0362059465476003,50,ok,-0.022563411127715004,-0.02606185037634972,0.0025521426619246057,0,0,1
2023-11-28,^NSEI,0.00039146675188532243,3.351833211887733e-05,0.005789501888666876,-609.6763820582948,1233.3527641165897,1262.855020805545,0.9811676728259673,18.075542493461242,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.221652374960033,0.1,-0.20903332336438427,0.8544207235418633,50,ok,-0.01572186741205519,-0.018250241780196356,0.0047877848833906,0,0,1
2023-11-29,^CNXENERGY,0.0008465668399574157,0.00013408032099460784,0.011579305721614221,-762.7991419574988,1539.5982839149976,1569.100540603953,0.818904540281936,8.204938570037871,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.194776361960612,0.1,-0.0007354105479142601,0.751302820423081,50,ok,-0.03300265217204406,-0.04168111608279515,0.0020114612075072813,0,0,1
2023-11-29,^CNXIT,4.037638383172786e-06,9.357700904685342e-05,0.009673521026330248,-830.8482770115061,1675.6965540230121,1705.1988107119676,0.9931206866169058,5.2740175876400635,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2039607307364044,0.1,0.07231425772255735,0.6336191502757466,50,ok,-0.026998826486272744,-0.03480298802890636,0.015137747760091358,0,0,1
2023-11-29,^CNXPHARMA,0.00028347958160852225,8.548703307231415e-05,0.009245919806720916,-651.3867373092048,1316.7734746184096,1346.275731307365,0.8530918882985383,14.41096156917518,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.321334083066377,0.1,0.0543767684664851,0.35870735107126106,50,ok,-0.020068854507149507,-0.024043963440316344,0.005631791616677262,0,0,1
2023-11-29,^NSEBANK,0.0006736764032367396,5.6697582420788473e-05,0.007529779705993295,-710.8659397668508,1435.7318795337017,1465.234136222657,0.9755680197508627,6.070794566846729,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1945353153767748,0.1,-0.26296472065591175,1.0395094581955722,50,ok,-0.021840337516487243,-0.025222969693995328,0.015501048944210893,0,0,1
2023-11-29,^NSEI,0.0004174963891881783,3.22332627792145e-05,0.005677434524432184,-609.0461734610542,1232.0923469221084,1261.5946036110638,0.9806441078256493,17.95109693561251,41,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2244768478229529,0.1,-0.2091083007757426,0.8545059564198867,50,ok,-0.015400148017218129,-0.017879246190036856,0.010348656573869519,0,0,1
2023-11-30,^CNXENERGY,0.0008960417878281094,0.00011244962920446324,0.010604226949875378,-761.0268892724549,1536.0537785449098,1565.5560352338653,0.8163519768037661,7.935900100440608,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1962286430119689,0.1,0.03763318168921631,0.714630112689166,50,ok,-0.030016595617931317,-0.038603821114478194,-0.0005784050206685265,0,0,1
2023-11-30,^CNXIT,0.000106858704918256,9.51772164987583e-05,0.009755881123648356,-831.348117406757,1676.696234813514,1706.1984915024693,0.9918545555210667,5.346782301276137,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2242436552236957,0.1,0.08258689892782772,0.6229631660877497,50,ok,-0.027249894539897783,-0.03526207698118723,-0.0008038328667883121,0,0,1
2023-11-30,^CNXPHARMA,0.00031756862086869305,7.631105335894337e-05,0.008735619803937405,-650.5424971426319,1315.0849942852637,1344.5872509742192,0.8535122359662849,14.21351161830701,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3201415915439758,0.1,0.06073209122038961,0.35679825549700944,50,ok,-0.01891754616625731,-0.022733991564406603,0.015439866198404317,0,0,1
2023-11-30,^NSEBANK,0.000737639985424338,5.79363645538746e-05,0.007611594087566322,-710.6967339819197,1435.3934679638394,1464.8957246527948,0.9750884875994497,5.8553719923704906,50,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1285598744058136,0.1,-0.3059800949822683,1.152120231660425,50,ok,-0.022345041614055056,-0.0256644200664861,-0.001902323573881759,0,0,1
2023-11-30,^NSEI,0.00046252004930195256,3.214315236762974e-05,0.005669493131456263,-608.4878910618888,1230.9757821237777,1260.478038812733,0.9824670047419106,16.09816979597511,50,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2295862382425058,0.1,-0.18772957086842368,0.833552870298629,50,ok,-0.015343563422612214,-0.017926003450741627,0.0018171025824003095,0,0,1
2023-12-01,^CNXENERGY,0.0008750558012767125,9.454325101338563e-05,0.009723335385215592,-759.5226229696394,1533.0452459392789,1562.5475026282343,0.816352767756737,7.741786528503127,27,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1916067586973806,0.1,0.028715021024252052,0.7257599893869102,50,ok,-0.0275094530191913,-0.03527150661024187,0.009000185896049118,0,0,1
2023-12-01,^CNXIT,7.980907641362016e-05,9.220150103722463e-05,0.009602161269069825,-830.875371742706,1675.750743485412,1705.2530001743673,0.9925144211774084,5.329978637159355,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2141685248891583,0.1,0.0752278023999126,0.6313228683464929,50,ok,-0.026819112083970434,-0.03461406604542868,0.0005062833053237625,0,0,1
2023-12-01,^CNXPHARMA,0.0003319495301224315,6.979375963266874e-05,0.008354265954149936,-650.283833839748,1314.567667679496,1344.0699243684514,0.850796804434667,14.148814058233077,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3204219506067933,0.1,0.0638886152246421,0.35541900235471563,50,ok,-0.018064676766702682,-0.02173927640849842,0.0011170263273161396,0,0,1
2023-12-01,^NSEBANK,0.0007184383606703188,5.566557924390025e-05,0.007460936887811091,-710.1438313336567,1434.2876626673135,1463.789919356269,0.9749619330923878,5.933682367093147,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1261012380999256,0.1,-0.3083682826762679,1.1530340987287322,50,ok,-0.02186581154191942,-0.025098301817564898,0.0074460433574259355,0,0,1
2023-12-01,^NSEI,0.0004685680102151566,3.063854080839749e-05,0.0055352091928307,-607.6383018062547,1229.2766036125095,1258.7788603014649,0.9814653308547002,16.56745937519507,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2252035838280706,0.1,-0.19624382593604814,0.8439581452365448,50,ok,-0.014967596901805214,-0.017452968966702488,0.006670643315633384,0,0,1
2023-12-04,^CNXENERGY,0.0008877016592974486,9.184750777255426e-05,0.009583710543028428,-759.0422477679492,1532.0844955358984,1561.5867522248539,0.7990097730811132,8.080874410557328,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.208155452023006,0.1,0.04804959554964154,0.6981663706658865,50,ok,-0.0269821670448703,-0.03483321964293626,0.025740168223260085,0,0,1
2023-12-04,^CNXIT,0.00010133414848308176,9.044999146624182e-05,0.00951052004184008,-829.6081363165689,1673.2162726331378,1702.7185293220932,0.9930131976069608,5.170304731508283,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2065739371928834,0.1,0.05740623311801777,0.6471838704325941,50,ok,-0.02652570397163193,-0.033978403629580475,0.0020486433501023527,0,0,1
2023-12-04,^CNXPHARMA,0.00033844929194820774,6.464053375482828e-05,0.008039933690947226,-649.7425695667639,1313.4851391335278,1342.9873958224832,0.8492247876528969,13.973188498320095,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.322546704995472,0.1,0.06658643894300999,0.35431348255113326,50,ok,-0.017383565058694588,-0.020941127065074668,-0.0017638309654230966,0,0,1
2023-12-04,^NSEBANK,0.0007379964749601632,5.337030583321138e-05,0.007305498328876093,-710.0344303703238,1434.0688607406476,1463.571117429603,0.9738954929287884,6.075032113869635,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1255845520072003,0.1,-0.308798198430841,1.1534291755259254,50,ok,-0.021370657608818847,-0.02453271604279854,0.03545088479281944,0,0,1
2023-12-04,^NSEI,0.0004961080083584129,2.9619742307972857e-05,0.005442402255252074,-607.4365896480904,1228.8731792961808,1258.3754359851362,0.980835494410672,17.100922160159506,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2272453994006898,0.1,-0.19694475435288444,0.8431738899602215,50,ok,-0.014678106903488844,-0.017114172213257926,0.02045748048377405,0,0,1
2023-12-05,^CNXENERGY,0.0009002150162204164,0.0001472846856789869,0.012136090213861583,-760.5324216566435,1535.064843313287,1564.5671000022423,0.787940746903982,7.83404380407778,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1983068240104464,0.1,0.039275797753566745,0.7080972955844322,50,ok,-0.034352220817481106,-0.044143711120305525,0.03184442256747211,0,0,1
2023-12-05,^CNXIT,7.651781773087714e-05,8.741594611061081e-05,0.009349649518062738,-828.7078703108627,1671.4157406217255,1700.917997310681,0.9937508449894198,5.083311709775034,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.204634413035512,0.1,0.0754567612950183,0.6288396859151051,50,ok,-0.02597153261969764,-0.033537505977643225,-0.005722672634105308,0,0,1
2023-12-05,^CNXPHARMA,0.00032152927249146936,6.151424471444136e-05,0.007843101727916154,-648.5980698189438,1311.1961396378877,1340.698396326843,0.8452847191838464,13.510132889484755,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.32337539023244,0.1,0.0769902566065142,0.34873758954377226,50,ok,-0.016948580196152495,-0.020486684081877586,7.702249337526723e-05,0,0,1
2023-12-05,^NSEBANK,0.0007777841434510703,6.918516516391933e-05,0.008317762028569905,-715.7273842767954,1445.4547685535908,1474.9570252425463,0.974722085774415,5.3959296760130435,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1104662969173402,0.1,-0.295393914647306,1.1020361086339348,50,ok,-0.02377182107373566,-0.027356139199088057,0.012432285203855642,0,0,1
2023-12-05,^NSEI,0.0005375181354442002,3.1354014954957186e-05,0.005599465595479375,-611.877791216838,1237.755582433676,1267.2578391226314,0.9831282822281066,13.365180635220089,47,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2443518194403078,0.1,-0.16355956534828664,0.7817849824927181,50,ok,-0.01482929906799145,-0.017410879842761736,0.008102650447744608,0,0,1
2023-12-06,^CNXENERGY,0.0009331040544694187,0.00026896685938949136,0.016400209126395046,-759.838282476658,1533.676564953316,1563.1788216422715,0.7726974913290504,8.093161443549238,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.219739169628947,0.1,0.12726981018733535,0.6014088409181657,50,ok,-0.04545985877690771,-0.06060973221420747,0.015381578599134471,0,0,1
2023-12-06,^CNXIT,-6.572319544407302e-05,8.452820203264306e-05,0.009193922015801692,-826.8102527473592,1667.6205054947184,1697.1227621836738,0.9989996613493585,4.163174173591107,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0939961846655102,0.1,0.10496098799836512,0.5774051157434021,50,ok,-0.02395103343116082,-0.0315037026717853,0.016593865838451904,0,0,1
2023-12-06,^CNXPHARMA,0.0003061161932784673,5.825514982579321e-05,0.007632506130085531,-646.7918273779542,1307.5836547559084,1337.0859114448638,0.8430404895726117,12.89787048078834,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3251350174035597,0.1,0.08403517878732467,0.345088747128272,50,ok,-0.016499254935404526,-0.019988683757753457,-0.003710008550296351,0,0,1
2023-12-06,^NSEBANK,0.000808245325192036,8.322678862904844e-05,0.009122871731480632,-713.1402602732454,1440.2805205464908,1469.7827772354462,0.9748285719949991,5.5173666219166435,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0951841724471927,0.1,-0.2885024557016731,1.0800769663951106,50,ok,-0.02576002364271641,-0.029695511410319356,-0.0037870109506705774,0,0,1
2023-12-06,^NSEI,0.0005663907155920157,2.978468389556332e-05,0.005457534598659299,-609.0843092125745,1232.168618425149,1261.6708751141043,0.9802672204573644,15.324290513532151,42,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2492682918522942,0.1,-0.16267534019609098,0.7584785190833854,50,ok,-0.014201289371944011,-0.016649258754648098,0.003952820545222835,0,0,1
2023-12-07,^CNXENERGY,0.000972184593567697,0.0002129217717299358,0.014591839216834037,-759.84860870259,1533.69721740518,1563.1994740941354,0.7706683601317195,8.06015140930134,27,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2244379420360676,0.1,0.1284550854362046,0.6000899375242146,50,ok,-0.040355888970522856,-0.053860798911843366,0.01223878216947405,0,0,1
