date,asset,model,volatility_forecast,variance_forecast,persistence,fallback_used,converged,std_resid_mean,std_resid_variance,std_resid_abs_mean,std_resid_lag1_acf,std_resid_sq_lag1_acf
2023-08-14,^CNXPHARMA,garch_baseline,0.00902168661984664,8.13908294667199e-05,0.9928967955443473,0,1,-0.0008390009885720104,1.0067139487626064,0.7705922485283005,0.062264291614267844,0.03701368720717847
2023-08-14,^NSEBANK,garch_baseline,0.008316857613472188,6.917012056277031e-05,0.987867004895409,0,1,-0.04690934615782574,0.9554654189942938,0.7285099394766007,0.08321988620162035,0.0883969653911594
2023-08-14,^NSEI,garch_baseline,0.006418822885523759,4.1201287235723556e-05,0.9892267525282102,0,1,-0.05065122388374316,0.9948872898829251,0.780415114781264,0.0719878065116739,0.07472226939116032
2023-08-16,^CNXENERGY,garch_baseline,0.009073663558376535,8.233137037061033e-05,0.7841273308620774,0,1,-0.050529758910193893,1.0059432119570926,0.7730944786219764,0.09323398148746176,0.038056650730360374
2023-08-16,^CNXIT,garch_baseline,0.012819502112912308,0.00016433963442296314,0.9854816345643036,0,1,-0.036320025739141414,1.0034343237364083,0.7611676393320254,0.056656628959233346,0.017976243027360846
2023-08-16,^CNXPHARMA,garch_baseline,0.00885427655285701,7.83982132744734e-05,0.9932080639454602,0,1,-0.0009671463686240216,1.0072932926909497,0.7708495083230843,0.06312408343463434,0.03682509962392009
2023-08-16,^NSEBANK,garch_baseline,0.008073150616168815,6.517576087134692e-05,0.9888971208938825,0,1,-0.0458608784282534,0.9593884955942429,0.7301981710346857,0.08341739409238573,0.08965157011339402
2023-08-16,^NSEI,garch_baseline,0.006249034444801267,3.905043149231267e-05,0.9897658642928239,0,1,-0.05111250436900341,0.9947543691287913,0.7794659542547848,0.07180726020532661,0.07475465971578373
2023-08-17,^CNXENERGY,garch_baseline,0.009213020610525377,8.487974876996538e-05,0.7898676662110219,0,1,-0.05162243562588608,1.0058285567617382,0.7728661346724817,0.09220267171383625,0.03859684256943607
2023-08-17,^CNXIT,garch_baseline,0.01261094070762593,0.0001590358255312568,0.987890675559424,0,1,-0.036069992072281225,1.007763010407714,0.7627937610746239,0.0572925130710443,0.019364940215297315
2023-08-17,^CNXPHARMA,garch_baseline,0.00872540458295783,7.613268513630152e-05,0.9934350893204177,0,1,-0.0013172030868603315,1.007901719835867,0.7720701615835254,0.06214520596086913,0.038424076460783045
2023-08-17,^NSEBANK,garch_baseline,0.00789001784744627,6.225238163302069e-05,0.9898149276086827,0,1,-0.04353487894218982,0.9602588344187598,0.7303842587899956,0.08327431163961853,0.09051093572878902
2023-08-17,^NSEI,garch_baseline,0.006065480173683786,3.679004973735109e-05,0.9905765782110296,0,1,-0.050178187795412055,0.9964379956642878,0.7802172019766479,0.07104158754840452,0.07538665781322978
2023-08-18,^CNXENERGY,garch_baseline,0.010535979286856362,0.0001110068595330663,0.7768101379191251,0,1,-0.05104465462670172,1.0064645521763746,0.7732939974735541,0.09216526904591159,0.036573128685284825
2023-08-18,^CNXIT,garch_baseline,0.012434513310704116,0.00015461712127407784,0.9894822576760455,0,1,-0.035106966441031735,1.0103897497719978,0.7633934396298228,0.05758375455424452,0.020169814177748442
2023-08-18,^CNXPHARMA,garch_baseline,0.008562435236531878,7.331529717980272e-05,0.9936880096175637,0,1,-0.0013830908823777577,1.0082964872628557,0.7724509099170939,0.06074349747331073,0.04158507494693481
2023-08-18,^NSEBANK,garch_baseline,0.007624582629003999,5.813426026650953e-05,0.9909910315417908,0,1,-0.042316571441989186,0.9642179578252474,0.7321348801464764,0.08275456185717486,0.09259231656380937
2023-08-18,^NSEI,garch_baseline,0.006071866036041205,3.686755715963073e-05,0.9909603810876937,0,1,-0.04851508599231309,0.9980552309976348,0.7818622047947394,0.06986957861075475,0.07531470436603077
2023-08-21,^CNXENERGY,garch_baseline,0.009764362143788325,9.534276807504655e-05,0.8010365895987298,0,1,-0.0505282250718928,1.0038930235036203,0.7710696678615948,0.09116889581392877,0.041886333911700956
2023-08-21,^CNXIT,garch_baseline,0.012413999949076587,0.00015410739473567352,0.9909827567020231,0,1,-0.03407614938889444,1.0140896652867737,0.7656675607241546,0.059308953341913,0.02148900847049801
2023-08-21,^CNXPHARMA,garch_baseline,0.008550682934940193,7.311417865387745e-05,0.9936334288269277,0,1,-0.0010195785020659506,1.007860596910026,0.7719862720070712,0.05854988697377194,0.039688851723319964
2023-08-21,^NSEBANK,garch_baseline,0.007409781425833861,5.490486077863248e-05,0.9922549232331589,0,1,-0.041617552738475526,0.9619510606950098,0.7305165517779927,0.08313729514964097,0.09395915200850487
2023-08-21,^NSEI,garch_baseline,0.0059552162317742215,3.546460036718716e-05,0.9916368347848452,0,1,-0.047041617274107085,0.9994327150525827,0.7830866757748094,0.07016122631645941,0.0755556203588344
2023-08-22,^CNXENERGY,garch_baseline,0.009592380159325377,9.201375712101913e-05,0.8069531180266301,0,1,-0.05001293751679221,1.0024241535888503,0.770126164913399,0.09102175448506233,0.04325571784920048
2023-08-22,^CNXIT,garch_baseline,0.0125147928332323,0.00015662003965872254,0.9890696420524377,0,1,-0.03504057927101786,1.0102627385023373,0.7643127327539302,0.05362510411345137,0.02007687610724693
2023-08-22,^CNXPHARMA,garch_baseline,0.008458725910830531,7.155004403455579e-05,0.9937541168069945,0,1,-0.001480173896880231,1.0074042740632503,0.7713740165682598,0.056770742963047266,0.03976613879612684
2023-08-22,^NSEBANK,garch_baseline,0.007182902647968841,5.159409045019778e-05,0.993247963497132,0,1,-0.04126366665170521,0.9649253398041223,0.7316726327678401,0.08193007867529326,0.09604700825916611
2023-08-22,^NSEI,garch_baseline,0.0058558491315211635,3.4290969051137164e-05,0.9920862633736457,0,1,-0.04655521706598941,0.9999691831093965,0.783234218638001,0.06712008587018505,0.07661909199838848
2023-08-23,^CNXENERGY,garch_baseline,0.009227665953733198,8.514981895368681e-05,0.8140022314096786,0,1,-0.04988662744790874,1.0032150714255808,0.7700778135589585,0.09120240996609708,0.04485287660998162
2023-08-23,^CNXIT,garch_baseline,0.01239074507910816,0.00015353056361544306,0.9893396575553512,0,1,-0.03479052003769385,1.0097611003878912,0.7631378866365426,0.054075055470809985,0.020162815805140108
2023-08-23,^CNXPHARMA,garch_baseline,0.008316587217803541,6.916562295133325e-05,0.9940269402092218,0,1,-0.001520372329795009,1.007761937455761,0.7711659035759719,0.055835264376907126,0.04134157667927761
2023-08-23,^NSEBANK,garch_baseline,0.0069189195410286515,4.787144761522813e-05,0.9947681701479862,0,1,-0.03924087262836282,0.9649224320836242,0.7310280278886522,0.08159145889923868,0.09803284857183564
2023-08-23,^NSEI,garch_baseline,0.005736822185231088,3.2911128784959595e-05,0.9920025890977081,0,1,-0.045924252008100824,0.9983887663175193,0.7816405765808936,0.06748212449956253,0.07692041041751153
2023-08-24,^CNXENERGY,garch_baseline,0.009490497662462032,9.006954588119728e-05,0.8159025266225841,0,1,-0.04891691331041451,1.0045673385154006,0.7708943412318318,0.09141840088991095,0.04539589315408513
2023-08-24,^CNXIT,garch_baseline,0.012104914539465857,0.0001465289560077719,0.9919247486814129,0,1,-0.03485506757650965,1.0150254816510569,0.764394786962585,0.05618144149211304,0.0239487447017758
2023-08-24,^CNXPHARMA,garch_baseline,0.008173154894621268,6.680046093147159e-05,0.9943060389319484,0,1,-0.0015427295980937003,1.0080610426319265,0.7708173436089958,0.05664545907397761,0.04307892921466382
2023-08-24,^NSEBANK,garch_baseline,0.007340424922838227,5.388183804782459e-05,0.9926920899870835,0,1,-0.042413632028709944,0.9683921417000072,0.7330631678212851,0.08086519191748762,0.09786446758115615
2023-08-24,^NSEI,garch_baseline,0.0055696888500161735,3.102143388599448e-05,0.9928966981597283,0,1,-0.04522152277413436,0.9997777425279608,0.7823586020023543,0.06662984197132778,0.0773119529684748
2023-08-25,^CNXENERGY,garch_baseline,0.009944328134223773,9.888966204111447e-05,0.8128743711259883,0,1,-0.04844363958584958,1.0064321855751246,0.772105984097809,0.09213425732989133,0.044275514805310126
2023-08-25,^CNXIT,garch_baseline,0.012374075877754426,0.00015311775382842398,0.9826788986880857,0,1,-0.037560402304827524,1.0013082988041981,0.7598194622142744,0.05328035778981874,0.021612491233852144
2023-08-25,^CNXPHARMA,garch_baseline,0.008101406268687779,6.563278353033364e-05,0.9944122443748978,0,1,-0.0009719899580009397,1.0083953799677154,0.7711573209349833,0.0565965067527891,0.044475114314163074
2023-08-25,^NSEBANK,garch_baseline,0.007099782164366152,5.040690678145173e-05,0.9939992875896677,0,1,-0.042010279284207426,0.9665048457107199,0.731372735491377,0.07892488069264457,0.0990620756712663
2023-08-25,^NSEI,garch_baseline,0.005470561135456943,2.9927039136771962e-05,0.9935713697180849,0,1,-0.04339488475807332,1.001000753550235,0.7831914786462248,0.06594455242633432,0.07765389230977847
2023-08-28,^CNXENERGY,garch_baseline,0.010192502785948123,0.00010388711304156026,0.8030750204222163,0,1,-0.047849760915271405,1.0088321547371648,0.7736912375642084,0.09239244829964934,0.041824053506771736
2023-08-28,^CNXIT,garch_baseline,0.012167488251773152,0.00014804777035703768,0.9868284906743667,0,1,-0.03655026356734741,1.008424603453045,0.7631320643611263,0.05395789950975446,0.023071834684291016
2023-08-28,^CNXPHARMA,garch_baseline,0.00817718019781244,6.686627598749588e-05,0.9942184066237116,0,1,1.2973326295828259e-05,1.00815275741525,0.7719054172325228,0.05929604607908745,0.05024565118171692
2023-08-28,^NSEBANK,garch_baseline,0.007186333509537405,5.164338931030019e-05,0.9937063079189362,0,1,-0.04118860064619895,0.9641887628449658,0.730475448844751,0.07617111332417582,0.09893298223350394
2023-08-28,^NSEI,garch_baseline,0.005595636564562133,3.131114856266471e-05,0.9935012922061908,0,1,-0.04232979252590505,1.0015218882985268,0.7837861417461776,0.06560821494884861,0.07835072403601877
2023-08-29,^CNXENERGY,garch_baseline,0.009543712850790679,9.108245497834715e-05,0.8233693782867858,0,1,-0.04813487479162275,1.0042561968391959,0.7709719460232687,0.09338379622965932,0.04707473251286557
2023-08-29,^CNXIT,garch_baseline,0.011918577835978562,0.00014205249763227942,0.9900995806282783,0,1,-0.03601913696298891,1.0147613820890216,0.7654757440229268,0.056129607760587875,0.02535126669549157
2023-08-29,^CNXPHARMA,garch_baseline,0.008431247431808704,7.108593325638087e-05,0.9927437928492344,0,1,-0.0006368315277300098,1.0092366496169152,0.7737668922919347,0.058016802403854664,0.04931736310078793
2023-08-29,^NSEBANK,garch_baseline,0.007230481138031083,5.227985748742326e-05,0.9935308363300763,0,1,-0.042199134482768595,0.9565368406603361,0.727245666660154,0.07599177844431018,0.09526502812984304
2023-08-29,^NSEI,garch_baseline,0.00547520815619643,2.997790435367992e-05,0.9937513439202288,0,1,-0.043143004523197206,1.0005564180169464,0.7826194900199678,0.06615010426113947,0.0778288160752166
2023-08-30,^CNXENERGY,garch_baseline,0.009138343277003816,8.350931784836085e-05,0.8257491228102833,0,1,-0.047597003520087056,1.0055281359008394,0.7710462230698019,0.0936568634821833,0.04722540893277515
2023-08-30,^CNXIT,garch_baseline,0.011898759758212646,0.00014158048378366066,0.9876075028583529,0,1,-0.03681747698335767,1.0092482577314557,0.7627585074164144,0.05582099683527877,0.024965629299729602
2023-08-30,^CNXPHARMA,garch_baseline,0.008286501050921559,6.866609966692408e-05,0.9932516387834378,0,1,-0.0004561176630828676,1.0104345461901219,0.7746686181706014,0.05735473401485819,0.04959872505546324
2023-08-30,^NSEBANK,garch_baseline,0.006953156737426447,4.83463886152188e-05,0.9946549280175325,0,1,-0.04114387575020244,0.9603214465356177,0.7286377300044434,0.07492199265388029,0.09972073280375165
2023-08-30,^NSEI,garch_baseline,0.005297078126469683,2.805903667792357e-05,0.9946365780001506,0,1,-0.042040816231806936,1.0017367806801711,0.7830155077153613,0.06498558192557558,0.0789031366327126
2023-08-31,^CNXENERGY,garch_baseline,0.009108117732519681,8.295780862943946e-05,0.8331180929063542,0,1,-0.04648447421950328,1.0042811040743314,0.7701943021780016,0.09253776913881887,0.04901816037280804
2023-08-31,^CNXIT,garch_baseline,0.011676957964082807,0.00013635134729495687,0.9909412352423385,0,1,-0.0372307623988928,1.0163350405527911,0.7656471202803246,0.057410843745000766,0.026522635398073927
2023-08-31,^CNXPHARMA,garch_baseline,0.008207087057011401,6.735627796136405e-05,0.9930437694061546,0,1,-0.0008072310897737083,1.0096944020563914,0.7729321585330498,0.05899876603061691,0.05050412564772005
2023-08-31,^NSEBANK,garch_baseline,0.007127177958874791,5.079666565747064e-05,0.9940592810967629,0,1,-0.040116535620850616,0.9522153484611787,0.7254853067393507,0.07727425511365431,0.09407438563622375
2023-08-31,^NSEI,garch_baseline,0.005140000984798353,2.641961012372803e-05,0.9952188972485644,0,1,-0.04098445227459869,1.0016960171843061,0.7819867970792068,0.06517302233431012,0.07933984101087461
2023-09-01,^CNXENERGY,garch_baseline,0.00997313827011948,9.946348695492176e-05,0.8276326235588136,0,1,-0.04534778426070088,1.004004221087478,0.7702675305879256,0.09258318316175872,0.04808179113393995
2023-09-01,^CNXIT,garch_baseline,0.011403689711555592,0.00013004413903743885,0.9932715746426957,0,1,-0.03701493657416807,1.021514412863724,0.7667036514703134,0.058558278390425406,0.027556818948493853
2023-09-01,^CNXPHARMA,garch_baseline,0.008068007053472182,6.509273781487687e-05,0.9935345926344247,0,1,-0.0007245444402938616,1.010817263916022,0.7732765706602366,0.05824175050367449,0.05023280704144222
2023-09-01,^NSEBANK,garch_baseline,0.007133190449682266,5.088240599143828e-05,0.9938387293350277,0,1,-0.03950007708419952,0.9557987931155558,0.7273340743028891,0.07857568722981649,0.09593305585113998
2023-09-01,^NSEI,garch_baseline,0.0051600572848852985,2.6626191183297836e-05,0.9954665144933862,0,1,-0.03897300896846005,1.0029136309300724,0.7837125245725414,0.06421459937475288,0.07934115342847947
2023-09-04,^CNXENERGY,garch_baseline,0.014107069461332725,0.00019900940878686638,0.7872428830542841,0,1,-0.045482164170851526,1.0052556333399956,0.7707386699070685,0.08490935106618323,0.037711928455275476
2023-09-04,^CNXIT,garch_baseline,0.011242841654950632,0.00012640148847829308,0.9951663594694405,0,1,-0.03741123900774149,1.0273698530399618,0.7694283250876517,0.059623531849712384,0.028366595852815903
2023-09-04,^CNXPHARMA,garch_baseline,0.007996478511742287,6.394366858875613e-05,0.9938080721613366,0,1,-0.0002750764610980703,1.0114798571722794,0.7736952345132563,0.06009382912964671,0.05099080037878811
2023-09-04,^NSEBANK,garch_baseline,0.007412097927318199,5.493919568415474e-05,0.9922929564900662,0,1,-0.0418565913407151,0.9618084287981755,0.7310091149374541,0.0761975319673573,0.09732437849955441
2023-09-04,^NSEI,garch_baseline,0.0054909394018230985,3.0150415514493406e-05,0.9945931053610577,0,1,-0.04122958018632355,1.0029090230170512,0.7846042219398712,0.059661088433362465,0.08006072501358809
2023-09-05,^CNXENERGY,garch_baseline,0.013008921301120404,0.00016923203341874418,0.7843462170621409,0,1,-0.04512305680980949,1.0068769661984707,0.771936926367191,0.08699901812070686,0.0364625131272696
2023-09-05,^CNXIT,garch_baseline,0.01153686715095172,0.00013309930365870882,0.994923082490213,0,1,-0.036565639011317194,1.0270828698351608,0.7695072114354421,0.0631614770866172,0.02779275002957372
2023-09-05,^CNXPHARMA,garch_baseline,0.007937409476950682,6.300246920478648e-05,0.9935030518314553,0,1,-0.0010337575961575781,1.0103235136819293,0.7723350345202942,0.054479126280585356,0.04787611865051322
2023-09-05,^NSEBANK,garch_baseline,0.007166078948995625,5.135268750323825e-05,0.9931091185802733,0,1,-0.042159411529636086,0.9659401840785738,0.733054421177874,0.0768747951210097,0.10232915388712299
2023-09-05,^NSEI,garch_baseline,0.005421087857402548,2.938819355767735e-05,0.9949387132419008,0,1,-0.04144995815716079,1.003363620578992,0.7850948251746308,0.06005421522186498,0.08148123655544112
2023-09-06,^CNXENERGY,garch_baseline,0.011483125960395765,0.00013186218182231516,0.7868173683907482,0,1,-0.045238555899462476,1.0038599148001024,0.7699255835108609,0.08742891105157025,0.03784098591222176
2023-09-06,^CNXIT,garch_baseline,0.011260327088773635,0.00012679496614616934,0.996547980020628,0,1,-0.037305129896123064,1.0316854634756472,0.7707726236557215,0.06639537033354262,0.027800016463067363
2023-09-06,^CNXPHARMA,garch_baseline,0.00816747794386332,6.67076959634938e-05,0.9902830303788329,0,1,-0.0035613632363007994,1.0046769014607102,0.7703829523720296,0.05102631999152055,0.048293907570978824
2023-09-06,^NSEBANK,garch_baseline,0.007120414339178183,5.070030036157428e-05,0.9927215384253608,0,1,-0.04323793501769619,0.9565362749838413,0.7293144390727382,0.0782009016996373,0.09440382943536124
2023-09-06,^NSEI,garch_baseline,0.005350117520169413,2.8623757479623717e-05,0.9946546331913039,0,1,-0.04291517107476151,1.0018804731310573,0.7841906349872712,0.05605216199635511,0.07636550905965335
2023-09-07,^CNXENERGY,garch_baseline,0.010435454960776209,0.00010889872023838879,0.7869820854521161,0,1,-0.04560254979095757,1.0054074795103585,0.7706593648398482,0.08724592516801093,0.03837509727974523
2023-09-07,^CNXIT,garch_baseline,0.01107787559818079,0.0001227193277687694,0.9971873427090868,0,1,-0.03738831527543099,1.033205551858583,0.7703550574618562,0.06867962462680127,0.028566074369854057
2023-09-07,^CNXPHARMA,garch_baseline,0.008209250442307876,6.739179282453205e-05,0.9900687498057774,0,1,-0.003546025517241837,1.0040088809312817,0.770116166950166,0.05424573838220003,0.048692980993795085
2023-09-07,^NSEBANK,garch_baseline,0.006913605962509282,4.77979474048439e-05,0.9937277893303513,0,1,-0.04118639294333821,0.9613490114388467,0.7316421411278882,0.07729850542390293,0.09787971934114553
